id,best_node.mean,best_node.sd,elite_nn.mean,elite_nn.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,one_nn.mean,one_nn.sd,random_node.mean,random_node.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var_importance.mean,var_importance.sd,worst_node.mean,worst_node.sd
1497,0.6992354393005371,0.03068280592560768,0.6836560964584351,0.043203916400671005,33,6.484848499298096,1.9384467601776123,0.03030303120613098,0.08039598166942596,706.3555908203125,558.9500122070312,0.25,0.1773439347743988,0.628341555595398,0.042327459901571274,0.515588641166687,0.03239632397890091,32,1.3333333333333333,0.005865102639296188,3.555555582046509,1.8104634284973145,2.8181817531585693,1.5374122858047485,0.7810816764831543,0.07121313363313675,0.49104851484298706,0.05037352070212364,5.599999904632568,2.213594436645508,0.10658999532461166,0.09645558148622513,0.11221590638160706,0.12659871578216553,0.0416666679084301,0.09109490364789963,0.4735705852508545,0.053121402859687805
1501,0.19149360060691833,0.007605415768921375,0.16616663336753845,0.035198237746953964,254,9.255905151367188,2.141594648361206,0.003937007859349251,0.010322190821170807,40897.15625,73450.84375,0.10000000149011612,0.035564061254262924,0.8868163824081421,0.027017034590244293,0.7928706407546997,0.019543467089533806,253,0.98828125,0.15881983678593847,16.866666793823242,14.730273246765137,1.5333333015441895,0.7369460463523865,0.91456139087677,0.02541658841073513,0.1636953502893448,0.022683458402752876,8.276134490966797,2.5262811183929443,0.07917988300323486,0.08880848437547684,0.02759389765560627,0.030366992577910423,0.00390625,0.00851486437022686,0.15884199738502502,0.027026299387216568
1510,0.8893948793411255,0.02694995515048504,0.8490060567855835,0.040085915476083755,22,4.954545497894287,1.2140947580337524,0.045454543083906174,0.1213475838303566,166.17144775390625,97.39510345458984,0.5,0.06428243964910507,0.9562267065048218,0.027585819363594055,0.9386796951293945,0.03174176812171936,21,0.7,0.03690685413005272,3.0,1.8257418870925903,1.3125,0.7932002544403076,0.915806770324707,0.031123194843530655,0.7737674117088318,0.09893881529569626,4.093023300170898,1.6302783489227295,0.1578153669834137,0.1349892020225525,0.18110795319080353,0.10590905696153641,0.03333333507180214,0.12721365690231323,0.8638103604316711,0.09888707101345062
1590,0.7607182264328003,6.153497088234872e-05,0.6873384714126587,0.019906887784600258,7065,23.024911880493164,7.788683891296387,0.00014154281234368682,0.0011950423941016197,452856553406464.0,1.1663028789444608e+16,0.5,0.04513874650001526,0.8275667428970337,0.0038539087399840355,0.79517662525177,0.003480402287095785,7064,504.57142857142856,0.14462962204659924,135.84616088867188,130.29806518554688,439.76922607421875,763.6109619140625,0.7404491901397705,0.006650989875197411,0.7680486440658569,0.014486968517303467,22.026611328125,7.913461685180664,0.018772820010781288,0.04139364883303642,0.0010414390126243234,0.00804815348237753,0.0714285671710968,0.07093024253845215,0.7607182264328003,6.153497088234872e-05
4534,0.8473109006881714,0.010985124856233597,0.7027472853660583,0.10643496364355087,546,13.981684684753418,3.7714078426361084,0.0018315018387511373,0.01164635457098484,9975912.0,43981440.0,0.5,0.07252376526594162,0.888729453086853,0.014912224374711514,0.5846208333969116,0.012470439076423645,545,18.166666666666668,0.04929895974672094,22.70833396911621,20.050975799560547,17.724138259887695,13.182501792907715,0.9645336866378784,0.018375851213932037,0.6443917155265808,0.12214712053537369,12.995416641235352,4.002404689788818,0.03952937200665474,0.05770514905452728,0.00905301421880722,0.0358084961771965,0.03333332762122154,0.1021704152226448,0.5569425225257874,0.00014072311751078814
4538,0.4417126774787903,0.03741748258471489,0.3101373314857483,0.019856572151184082,2220,14.63558578491211,3.721379518508911,0.00045045046135783195,0.0009790248004719615,96945672.0,818741632.0,0.20000000298023224,0.045561227947473526,0.4424227774143219,0.056809961795806885,0.37271714210510254,0.12455523759126663,2219,69.34375,0.22475438063405245,79.25,81.0206298828125,69.3548355102539,11.957001686096191,0.3912573456764221,0.049775782972574234,0.34213513135910034,0.031564388424158096,13.639107704162598,3.974168539047241,0.03807162865996361,0.05571816489100456,0.003840363584458828,0.010664470493793488,0.03125,0.01711139641702175,0.3338279128074646,0.029180414974689484
23517,0.5152928233146667,0.0029995772056281567,0.49767422676086426,0.006549603305757046,18634,24.31882667541504,7.572809219360352,5.366533878259361e-05,6.992716225795448e-05,4368641017511936.0,1.0435749186057011e+17,0.5,0.003491128794848919,0.5219476222991943,0.0030927162151783705,0.5186876654624939,0.0034389933571219444,18633,887.2857142857143,0.19344892026578073,345.0555419921875,348.9703674316406,889.8499755859375,45.89034652709961,0.5029588341712952,0.004904473200440407,0.5081188678741455,0.006149334367364645,23.31950569152832,7.702615737915039,0.01819615066051483,0.038490571081638336,0.0004887257819063962,0.003669859142974019,0.0476190485060215,0.0025621948298066854,0.5070492029190063,0.004015659913420677
40499,0.17999999225139618,0.0019165363628417253,0.36072731018066406,0.01848633959889412,279,12.516129493713379,3.7816660404205322,0.00358422938734293,0.012865488417446613,3701528.25,20020700.0,0.09090909361839294,0.06529346108436584,0.9949091076850891,0.0029442294035106897,0.77436363697052,0.00632456922903657,278,6.95,0.050545454545454546,11.583333015441895,10.664515495300293,7.051281929016113,4.695735454559326,0.9905454516410828,0.004519111476838589,0.17127272486686707,0.015588842332363129,11.54039478302002,3.9969279766082764,0.039097610861063004,0.06194277107715607,0.016530092805624008,0.05086797475814819,0.02499999850988388,0.03828200697898865,0.17454543709754944,0.0066390628926455975
40668,0.6583033800125122,5.7166136684827507e-05,0.3834370970726013,0.20182766020298004,18317,18.144128799438477,3.9055895805358887,5.4594100220128894e-05,0.00018814500072039664,11822908416.0,133197291520.0,0.3333333432674408,0.08593597263097763,0.6460171937942505,0.013220562599599361,0.5495593547821045,0.07884911447763443,18316,436.0952380952381,0.27111920304335596,555.0302734375,632.3355102539062,442.6097412109375,376.75341796875,0.5025230646133423,0.04879552498459816,0.6583625674247742,0.00023304145724978298,17.144651412963867,4.152551174163818,0.032937776297330856,0.04984665289521217,0.0006129919784143567,0.0021748808212578297,0.02380952425301075,0.020124873146414757,0.6578445434570312,0.0011178533313795924
40670,0.6233835816383362,0.014406033791601658,0.5523045659065247,0.0382770337164402,188,9.58510684967041,2.652451515197754,0.005319148767739534,0.019854605197906494,50100.92578125,101804.8828125,0.3333333432674408,0.05247749015688896,0.9475722312927246,0.012555056251585484,0.9369049072265625,0.02046062797307968,187,1.038888888888889,0.05869428750784683,11.6875,8.761421203613281,1.6846846342086792,1.0355674028396606,0.7577401399612427,0.026766063645482063,0.5191491842269897,0.001051335595548153,8.613333702087402,2.9564273357391357,0.0641951858997345,0.07028882205486298,0.031634554266929626,0.047763641923666,0.0055555556900799274,0.026789018884301186,0.5191491842269897,0.001051335595548153
40701,0.8700048327445984,0.011644992977380753,0.7896142601966858,0.015387442894279957,278,12.406475067138672,4.331510066986084,0.003597122384235263,0.010434349998831749,2027919.875,6205260.5,0.5,0.005087103694677353,0.8564028739929199,0.01172530185431242,0.8728044629096985,0.011541374027729034,277,13.85,0.0554,12.590909004211426,7.372142314910889,14.0,6.4031243324279785,0.8051959276199341,0.015861716121435165,0.8586007952690125,0.0007817515288479626,11.430630683898926,4.521125793457031,0.04591292887926102,0.07637826353311539,0.020993011072278023,0.04349582642316818,0.05000000074505806,0.04134209454059601,0.8586007952690125,0.0007817515288479626
40975,0.700258731842041,0.0046030068770051,0.4920137822628021,0.04631621390581131,82,9.134146690368652,2.0832202434539795,0.012195121496915817,0.043976571410894394,8758.48828125,8458.3232421875,0.25,0.16824555397033691,0.7904872894287109,0.07551874220371246,0.6803869605064392,0.039591312408447266,81,13.5,0.046875,6.75,5.207075595855713,14.600000381469727,6.107372760772705,0.6948226690292358,0.10465188324451447,0.700258731842041,0.0046030068770051,8.196318626403809,2.3904616832733154,0.08059078454971313,0.11303512006998062,0.034685831516981125,0.07823672145605087,0.1666666567325592,0.09677711874246597,0.700258731842041,0.0046030068770051
40979,0.19750000536441803,0.002635236829519272,0.18850001692771912,0.014729032292962074,155,7.948387145996094,1.4893280267715454,0.006451612804085016,0.018402496352791786,7292.18701171875,8249.3994140625,0.10000000149011612,0.021983923390507698,0.9564999341964722,0.014151963405311108,0.9265000224113464,0.01811230555176735,154,0.6416666666666667,0.077,12.833333015441895,12.021445274353027,1.375,0.6313862800598145,0.9770000576972961,0.007527719717472792,0.1744999885559082,0.01832575537264347,6.977346420288086,1.9909220933914185,0.09396354109048843,0.10288507491350174,0.04307270795106888,0.034202687442302704,0.004166666883975267,0.013571718707680702,0.16249999403953552,0.012076147831976414
40982,0.490499347448349,0.06557977944612503,0.3981974720954895,0.0684598907828331,302,11.814569473266602,3.068225145339966,0.0033112582750618458,0.00998105388134718,582071.75,2014736.625,0.1428571492433548,0.14032116532325745,0.6359020471572876,0.10416987538337708,0.41710925102233887,0.12148676067590714,301,11.148148148148149,0.15507470376094795,15.050000190734863,13.937738418579102,11.076923370361328,6.085543632507324,0.32250529527664185,0.07473157346248627,0.4548928141593933,0.08110391348600388,10.835821151733398,3.3382773399353027,0.047738704830408096,0.07933545857667923,0.01676212064921856,0.048986341804265976,0.03703703731298447,0.03897248953580856,0.3403518497943878,0.07163932174444199
40983,0.9460636973381042,0.0006109279929660261,0.9098907709121704,0.01859402097761631,77,7.1298699378967285,1.852101445198059,0.012987012974917889,0.04448859393596649,3179.49169921875,5756.98681640625,0.5,0.0275496244430542,0.9377714395523071,0.04239983484148979,0.8886251449584961,0.041689738631248474,76,15.2,0.015705724323207274,6.333333492279053,5.382350444793701,16.75,7.274384498596191,0.9782932996749878,0.014159973710775375,0.9460636973381042,0.0006109279929660261,6.183006763458252,2.237355947494507,0.10610651969909668,0.10403405129909515,0.07295048981904984,0.057771846652030945,0.20000000298023224,0.24789555370807648,0.9460636973381042,0.0006109279929660261
40984,0.2852814197540283,0.0013689580373466015,0.6437228918075562,0.020916052162647247,161,11.44720458984375,3.2285845279693604,0.006211180239915848,0.02049083448946476,223350.03125,465014.90625,0.1428571343421936,0.1164768785238266,0.8367964625358582,0.014437224715948105,0.7125540971755981,0.024590371176600456,160,10.0,0.06926406926406926,8.88888931274414,6.5159430503845215,10.466666221618652,6.588590145111084,0.9329004287719727,0.01710428297519684,0.25367966294288635,0.043920379132032394,10.485980987548828,3.456057548522949,0.053652867674827576,0.09932828694581985,0.018403520807623863,0.057224471122026443,0.0624999962747097,0.10239313542842865,0.18571427464485168,0.053154587745666504
40994,0.9149290919303894,0.008286985568702221,0.8795629739761353,0.03172968700528145,25,5.28000020980835,1.5143755674362183,0.03999999910593033,0.10733021795749664,256.76190185546875,214.7627716064453,0.5,0.028284266591072083,0.9538282155990601,0.024873211979866028,0.9500546455383301,0.017169177532196045,24,1.3333333333333333,0.044444444444444446,3.0,1.6903085708618164,1.4666666984558105,0.6399404406547546,0.8886550664901733,0.030936310067772865,0.9149290919303894,0.008286985568702221,4.408163070678711,1.8699194192886353,0.13252581655979156,0.13193920254707336,0.16593749821186066,0.10372497141361237,0.0555555522441864,0.06989564001560211,0.9149290919303894,0.008286985568702221
41027,0.615942120552063,0.04440055787563324,0.5312895178794861,0.05442136526107788,10596,16.742828369140625,3.107362985610962,9.437523840460926e-05,0.0008446798892691731,524270592.0,2046740864.0,0.3333333432674408,0.110099658370018,0.6537854075431824,0.06854686886072159,0.6669707298278809,0.07372482120990753,10595,1765.8333333333333,0.236395278788014,392.40740966796875,454.04779052734375,2057.39990234375,1482.9913330078125,0.7080765962600708,0.09271412342786789,0.5312911868095398,0.07235870510339737,15.743664741516113,3.4118826389312744,0.040866557508707047,0.04265492036938667,0.0009292944450862706,0.004446466453373432,0.1666666716337204,0.05427141115069389,0.5094413757324219,0.11907342076301575
